Timestamp,Raw_X,Raw_Y,Raw_Z,Pitch_Deg,Roll_Deg
2026-05-07 17:14:33.492,-1.0,-37.0,-250.0,0.22671241731427447,-8.418596494459797
2026-05-07 17:14:33.542,-2.0,-36.0,-251.0,0.4519061663102592,-8.161802004353516
2026-05-07 17:14:33.592,-2.0,-37.0,-251.0,0.45164985792833184,-8.385337827000285
2026-05-07 17:14:33.642,-2.0,-34.0,-252.0,0.45063593715033984,-7.683742732235367
2026-05-07 17:14:33.692,-3.0,-37.0,-252.0,0.674826010573205,-8.352210953505459
2026-05-07 17:14:33.742,-2.0,-37.0,-250.0,0.4534177356305365,-8.418397353862336
2026-05-07 17:14:33.792,-3.0,-35.0,-252.0,0.6755761531970262,-7.9066095335237865
2026-05-07 17:14:33.842,-2.0,-38.0,-250.0,0.45315176158594506,-8.642530199585075
2026-05-07 17:14:33.892,-2.0,-38.0,-253.0,0.4478978759090369,-8.541576452176457
2026-05-07 17:14:33.942,-3.0,-35.0,-252.0,0.6755761531970262,-7.9066095335237865
2026-05-07 17:14:33.992,-2.0,-37.0,-251.0,0.45164985792833184,-8.385337827000285
2026-05-07 17:14:34.042,-2.0,-38.0,-251.0,0.4513869810712915,-8.608616838181472
2026-05-07 17:14:34.092,-2.0,-37.0,-251.0,0.45164985792833184,-8.385337827000285
2026-05-07 17:14:34.142,-2.0,-37.0,-249.0,0.4551993539520378,-8.451716680121459
2026-05-07 17:14:34.192,-2.0,-34.0,-252.0,0.45063593715033984,-7.683742732235367
2026-05-07 17:14:34.292,-2.0,-37.0,-250.0,0.4534177356305365,-8.418397353862336
2026-05-07 17:14:34.342,-3.0,-37.0,-251.0,0.6774572474917788,-8.38500985189504
2026-05-07 17:14:34.392,-4.0,-35.0,-252.0,0.9007357396346977,-7.9061793708874575
2026-05-07 17:14:34.442,-2.0,-38.0,-251.0,0.4513869810712915,-8.608616838181472
2026-05-07 17:14:34.492,-3.0,-36.0,-251.0,0.677841680188408,-8.161482531172362
2026-05-07 17:14:34.542,-2.0,-36.0,-251.0,0.4519061663102592,-8.161802004353516
2026-05-07 17:14:34.592,-3.0,-36.0,-251.0,0.677841680188408,-8.161482531172362
2026-05-07 17:14:34.642,-2.0,-37.0,-250.0,0.4534177356305365,-8.418397353862336
2026-05-07 17:14:34.691,-2.0,-35.0,-250.0,0.45392972135986176,-7.969358655472917
2026-05-07 17:14:34.742,-1.0,-38.0,-251.0,0.22569699255525752,-8.608818725516343
2026-05-07 17:14:34.792,-2.0,-37.0,-251.0,0.45164985792833184,-8.385337827000285
2026-05-07 17:14:34.842,-3.0,-36.0,-252.0,0.6752059787394532,-8.129534003250205
2026-05-07 17:14:34.892,-4.0,-37.0,-250.0,0.9067786872782235,-8.417600932774208
2026-05-07 17:14:34.942,-3.0,-35.0,-252.0,0.6755761531970262,-7.9066095335237865
2026-05-07 17:14:34.992,-2.0,-37.0,-250.0,0.4534177356305365,-8.418397353862336
2026-05-07 17:14:35.042,-3.0,-37.0,-250.0,0.6801088572844198,-8.418065484269839
2026-05-07 17:14:35.092,-4.0,-35.0,-251.0,0.9042554319516767,-7.937269543417257
2026-05-07 17:14:35.142,-3.0,-36.0,-251.0,0.677841680188408,-8.161482531172362
2026-05-07 17:14:35.192,-1.0,-36.0,-250.0,0.22684208925213903,-8.194198671527626
2026-05-07 17:14:35.242,-2.0,-34.0,-250.0,0.4541756632695186,-7.7444657350450505
2026-05-07 17:14:35.292,-3.0,-37.0,-251.0,0.6774572474917788,-8.38500985189504
2026-05-07 17:14:35.342,-3.0,-36.0,-251.0,0.677841680188408,-8.161482531172362
2026-05-07 17:14:35.442,-3.0,-37.0,-249.0,0.6827810747615853,-8.45138085436381
2026-05-07 17:14:35.492,-1.0,-35.0,-251.0,0.22608145574664523,-7.93820232632453
2026-05-07 17:14:35.542,-1.0,-37.0,-250.0,0.22671241731427447,-8.418596494459797
2026-05-07 17:14:35.592,-1.0,-35.0,-251.0,0.22608145574664523,-7.93820232632453
2026-05-07 17:14:35.642,-1.0,-37.0,-250.0,0.22671241731427447,-8.418596494459797
2026-05-07 17:14:35.692,-4.0,-36.0,-250.0,0.9072972531737511,-8.193228908657563
2026-05-07 17:14:35.742,-1.0,-38.0,-250.0,0.22657942404918746,-8.642734482485194
2026-05-07 17:14:35.792,-3.0,-37.0,-251.0,0.6774572474917788,-8.38500985189504
2026-05-07 17:14:35.842,-3.0,-35.0,-251.0,0.678216208984951,-7.9377048011838145
2026-05-07 17:14:35.892,-2.0,-36.0,-252.0,0.4501488959080533,-8.129849739036825
2026-05-07 17:14:35.942,-2.0,-36.0,-252.0,0.4501488959080533,-8.129849739036825
2026-05-07 17:14:35.991,-1.0,-35.0,-252.0,0.22520132796329737,-7.907101233954159
2026-05-07 17:14:36.042,-2.0,-38.0,-250.0,0.45315176158594506,-8.642530199585075
2026-05-07 17:14:36.092,-2.0,-37.0,-250.0,0.4534177356305365,-8.418397353862336
2026-05-07 17:14:36.142,-3.0,-34.0,-252.0,0.6759364841791992,-7.683443891747507
2026-05-07 17:14:36.191,-4.0,-37.0,-249.0,0.910341251978874,-8.450910765552136
2026-05-07 17:14:36.242,-2.0,-37.0,-250.0,0.4534177356305365,-8.418397353862336
2026-05-07 17:14:36.292,-3.0,-35.0,-249.0,0.6835580908427477,-8.000630039148952
2026-05-07 17:14:36.342,-3.0,-36.0,-250.0,0.6804978243502967,-8.193681421812636
2026-05-07 17:14:36.391,-2.0,-38.0,-251.0,0.4513869810712915,-8.608616838181472
2026-05-07 17:14:36.442,-1.0,-37.0,-250.0,0.22671241731427447,-8.418596494459797
2026-05-07 17:14:36.542,0.0,-37.0,-251.0,-0.0,-8.385600234797137
2026-05-07 17:14:36.592,-2.0,-37.0,-252.0,0.4498955642637368,-8.352535094608262
2026-05-07 17:14:36.642,-3.0,-35.0,-251.0,0.678216208984951,-7.9377048011838145
2026-05-07 17:14:36.692,-1.0,-38.0,-250.0,0.22657942404918746,-8.642734482485194
2026-05-07 17:14:36.742,-2.0,-37.0,-250.0,0.4534177356305365,-8.418397353862336
2026-05-07 17:14:36.791,-2.0,-36.0,-250.0,0.45367706731838187,-8.194004691404759
2026-05-07 17:14:36.842,-3.0,-38.0,-252.0,0.6744362996292748,-8.574634080863339
2026-05-07 17:14:36.892,-1.0,-36.0,-250.0,0.22684208925213903,-8.194198671527626
2026-05-07 17:14:36.942,-1.0,-37.0,-251.0,0.22582843710587952,-8.385534630538295
2026-05-07 17:14:36.991,-2.0,-38.0,-252.0,0.4496357369562783,-8.574966598150104
2026-05-07 17:14:37.042,-2.0,-36.0,-250.0,0.45367706731838187,-8.194004691404759
2026-05-07 17:14:37.092,-1.0,-36.0,-251.0,0.2259565972728386,-8.161993706271682
2026-05-07 17:14:37.142,-2.0,-37.0,-252.0,0.4498955642637368,-8.352535094608262
2026-05-07 17:14:37.192,-1.0,-37.0,-250.0,0.22671241731427447,-8.418596494459797
2026-05-07 17:14:37.242,-2.0,-35.0,-251.0,0.4521558716007464,-7.938015743433391
2026-05-07 17:14:37.292,-2.0,-36.0,-251.0,0.4519061663102592,-8.161802004353516
2026-05-07 17:14:37.342,-1.0,-37.0,-251.0,0.22582843710587952,-8.385534630538295
2026-05-07 17:14:37.392,-2.0,-35.0,-252.0,0.4503956979309304,-7.906916835542492
2026-05-07 17:14:37.442,-1.0,-36.0,-253.0,0.22420598356499175,-8.098332256509382
2026-05-07 17:14:37.491,-1.0,-38.0,-252.0,0.2248213298949571,-8.575166127092396
2026-05-07 17:14:37.542,-2.0,-35.0,-251.0,0.4521558716007464,-7.938015743433391
2026-05-07 17:14:37.642,-1.0,-36.0,-252.0,0.22507792123580433,-8.130039198168474
2026-05-07 17:14:37.692,-2.0,-38.0,-252.0,0.4496357369562783,-8.574966598150104
2026-05-07 17:14:37.742,0.0,-36.0,-252.0,-0.0,-8.13010235415598
2026-05-07 17:14:37.792,-1.0,-35.0,-252.0,0.22520132796329737,-7.907101233954159
2026-05-07 17:14:37.842,-2.0,-36.0,-252.0,0.4501488959080533,-8.129849739036825
2026-05-07 17:14:37.892,0.0,-37.0,-250.0,-0.0,-8.41866287779965
2026-05-07 17:14:37.942,0.0,-36.0,-252.0,-0.0,-8.13010235415598
2026-05-07 17:14:37.992,0.0,-36.0,-250.0,-0.0,-8.194263334630211
2026-05-07 17:14:38.042,0.0,-36.0,-251.0,-0.0,-8.162057609913001
2026-05-07 17:14:38.092,0.0,-37.0,-251.0,-0.0,-8.385600234797137
2026-05-07 17:14:38.142,0.0,-36.0,-251.0,-0.0,-8.162057609913001
2026-05-07 17:14:38.192,0.0,-35.0,-250.0,-0.0,-7.96961039432136
2026-05-07 17:14:38.242,0.0,-38.0,-250.0,-0.0,-8.642802580004533
2026-05-07 17:14:38.292,0.0,-36.0,-250.0,-0.0,-8.194263334630211
2026-05-07 17:14:38.342,0.0,-35.0,-250.0,-0.0,-7.96961039432136
2026-05-07 17:14:38.392,1.0,-35.0,-251.0,-0.22608145574664523,-7.93820232632453
2026-05-07 17:14:38.442,0.0,-36.0,-251.0,-0.0,-8.162057609913001
2026-05-07 17:14:38.492,2.0,-36.0,-252.0,-0.4501488959080533,-8.129849739036825
2026-05-07 17:14:38.542,2.0,-35.0,-251.0,-0.4521558716007464,-7.938015743433391
2026-05-07 17:14:38.592,2.0,-37.0,-249.0,-0.4551993539520378,-8.451716680121459
2026-05-07 17:14:38.642,4.0,-37.0,-251.0,-0.9032435934357314,-8.384550751397072
2026-05-07 17:14:38.742,3.0,-37.0,-251.0,-0.6774572474917788,-8.38500985189504
2026-05-07 17:14:38.792,3.0,-36.0,-251.0,-0.677841680188408,-8.161482531172362
2026-05-07 17:14:38.842,5.0,-37.0,-250.0,-1.1334201346126813,-8.417003765278134
2026-05-07 17:14:38.892,4.0,-34.0,-251.0,-0.9047414778411725,-7.713259802789917
2026-05-07 17:14:38.942,5.0,-37.0,-251.0,-1.1290018873208096,-8.383960590125414
2026-05-07 17:14:38.992,5.0,-37.0,-251.0,-1.1290018873208096,-8.383960590125414
2026-05-07 17:14:39.042,7.0,-36.0,-251.0,-1.5813027649101619,-8.158928095587974
2026-05-07 17:14:39.092,8.0,-36.0,-251.0,-1.8070627367199905,-8.157970800447893
2026-05-07 17:14:39.142,7.0,-37.0,-250.0,-1.5865895452755037,-8.415411939786088
2026-05-07 17:14:39.192,10.0,-37.0,-252.0,-2.2483692614351,-8.34631817132988
2026-05-07 17:14:39.242,10.0,-37.0,-251.0,-2.2571277190651102,-8.379047421159825
2026-05-07 17:14:39.292,11.0,-37.0,-250.0,-2.4922765251500616,-8.410641876910537
2026-05-07 17:14:39.342,11.0,-36.0,-250.0,-2.4937002400375334,-8.186450195853007
2026-05-07 17:14:39.392,15.0,-37.0,-250.0,-3.3967190535482907,-8.403766084543436
2026-05-07 17:14:39.442,14.0,-36.0,-251.0,-3.160200231744014,-8.149561107989467
2026-05-07 17:14:39.492,16.0,-37.0,-250.0,-3.622582753593465,-8.401719829827751
2026-05-07 17:14:39.541,17.0,-36.0,-248.0,-3.880850043346321,-8.240366895579662
2026-05-07 17:14:39.592,16.0,-36.0,-251.0,-3.6105375630237053,-8.145747108700713
2026-05-07 17:14:39.642,19.0,-36.0,-248.0,-4.335770736856534,-8.235636143149634
2026-05-07 17:14:39.692,19.0,-36.0,-249.0,-4.318779886960299,-8.203201552299396
2026-05-07 17:14:39.792,21.0,-37.0,-250.0,-4.750072966868419,-8.389539310428411
2026-05-07 17:14:39.842,22.0,-35.0,-251.0,-4.961379984057524,-7.9083308864934265
2026-05-07 17:14:39.892,25.0,-36.0,-251.0,-5.630746683177516,-8.122408170548555
2026-05-07 17:14:39.942,26.0,-37.0,-249.0,-5.896807343914715,-8.4069374309246
2026-05-07 17:14:39.992,26.0,-34.0,-250.0,-5.88363868796373,-7.703664107826012
2026-05-07 17:14:40.042,29.0,-35.0,-248.0,-6.604756147194451,-7.979383685955064
2026-05-07 17:14:40.092,30.0,-37.0,-249.0,-6.796081583392619,-8.392168446991642
2026-05-07 17:14:40.142,32.0,-36.0,-250.0,-7.220516206114644,-8.128839513992084
2026-05-07 17:14:40.192,34.0,-35.0,-249.0,-7.700653987659594,-7.928579397095513
2026-05-07 17:14:40.242,35.0,-36.0,-249.0,-7.919917732656303,-8.14771700619622
2026-05-07 17:14:40.292,36.0,-37.0,-249.0,-8.13857859284475,-8.366248344831984
2026-05-07 17:14:40.342,39.0,-37.0,-247.0,-8.875204706097811,-8.416672060472667
2026-05-07 17:14:40.392,39.0,-36.0,-247.0,-8.880319706291619,-8.19232410722917
2026-05-07 17:14:40.442,41.0,-35.0,-245.0,-9.406473962087023,-8.020057926909445
2026-05-07 17:14:40.492,44.0,-36.0,-246.0,-10.03610385654328,-8.197368965023719
2026-05-07 17:14:40.542,45.0,-36.0,-248.0,-10.180082909113164,-8.128523895891691
2026-05-07 17:14:40.592,49.0,-35.0,-247.0,-11.112480734325937,-7.9129471982455835
2026-05-07 17:14:40.642,47.0,-35.0,-246.0,-10.711068038720601,-7.955487046329393
2026-05-07 17:14:40.692,50.0,-35.0,-246.0,-11.377435967226193,-7.937331718714332
2026-05-07 17:14:40.742,52.0,-34.0,-247.0,-11.780718217154316,-7.6715187905327635
2026-05-07 17:14:40.792,53.0,-33.0,-245.0,-12.100496544997513,-7.499786311075188
2026-05-07 17:14:40.892,55.0,-36.0,-244.0,-12.571036585258867,-8.190321684663788
2026-05-07 17:14:40.942,59.0,-34.0,-245.0,-13.41609046490758,-7.6838622781946
2026-05-07 17:14:40.992,58.0,-34.0,-243.0,-13.299487374816302,-7.750040944571974
2026-05-07 17:14:41.042,61.0,-36.0,-243.0,-13.945535515001682,-8.176859694666842
2026-05-07 17:14:41.092,63.0,-35.0,-241.0,-14.504259742655922,-7.998084235238375
2026-05-07 17:14:41.142,65.0,-35.0,-242.0,-14.886611054195287,-7.9514834357788065
2026-05-07 17:14:41.192,67.0,-34.0,-243.0,-15.272875897826166,-7.681950212167462
2026-05-07 17:14:41.242,69.0,-35.0,-241.0,-15.819266719660785,-7.948172517410462
2026-05-07 17:14:41.292,71.0,-35.0,-240.0,-16.316697659680933,-7.960750974720332
2026-05-07 17:14:41.342,72.0,-34.0,-240.0,-16.543217627718633,-7.72738641844487
2026-05-07 17:14:41.392,76.0,-33.0,-240.0,-17.417421826765636,-7.4680113934656545
2026-05-07 17:14:41.442,77.0,-34.0,-238.0,-17.759107571081568,-7.7402463898047955
2026-05-07 17:14:41.492,80.0,-35.0,-238.0,-18.394942671824293,-7.935591362517343
2026-05-07 17:14:41.542,84.0,-34.0,-236.0,-19.40710322644044,-7.729332622894243
2026-05-07 17:14:41.592,86.0,-35.0,-236.0,-19.822420295933895,-7.932610556348752
2026-05-07 17:14:41.642,88.0,-35.0,-235.0,-20.323758294831563,-7.940255606891092
2026-05-07 17:14:41.692,90.0,-33.0,-234.0,-20.849177395832815,-7.498488647771258
2026-05-07 17:14:41.742,94.0,-32.0,-232.0,-21.86916195924229,-7.284977796579616
2026-05-07 17:14:41.792,97.0,-35.0,-231.0,-22.546998663951882,-7.952671376726855
2026-05-07 17:14:41.842,99.0,-34.0,-231.0,-22.977103976399544,-7.70450757424551
2026-05-07 17:14:41.892,103.0,-34.0,-229.0,-23.984505630720044,-7.711265294674186
2026-05-07 17:14:41.942,106.0,-33.0,-227.0,-24.8017957228312,-7.503860629451596
2026-05-07 17:14:42.042,111.0,-36.0,-224.0,-26.070536740128578,-8.194457333123696
2026-05-07 17:14:42.092,115.0,-35.0,-222.0,-27.098721139696,-7.969044015457427
2026-05-07 17:14:42.142,120.0,-34.0,-219.0,-28.433714850570258,-7.753232189792453
2026-05-07 17:14:42.192,124.0,-32.0,-217.0,-29.480124906645575,-7.2962175272192376
2026-05-07 17:14:42.242,129.0,-34.0,-212.0,-30.997991048110535,-7.801328691255665
2026-05-07 17:14:42.292,138.0,-34.0,-207.0,-33.338990743362984,-7.782131928345526
2026-05-07 17:14:42.342,145.0,-34.0,-204.0,-35.03480922490518,-7.736094934604725
2026-05-07 17:14:42.392,151.0,-33.0,-201.0,-36.55024902788686,-7.478168142674762
2026-05-07 17:14:42.442,159.0,-32.0,-196.0,-38.68160624766968,-7.226065944971403
2026-05-07 17:14:42.492,161.0,-34.0,-194.0,-39.26386707750972,-7.680815598130389
2026-05-07 17:14:42.542,165.0,-32.0,-193.0,-40.14454975160372,-7.1828494886367285
2026-05-07 17:14:42.592,167.0,-33.0,-191.0,-40.74754683382745,-7.4107725320748115
2026-05-07 17:14:42.642,167.0,-33.0,-191.0,-40.74754683382745,-7.4107725320748115
2026-05-07 17:14:42.692,165.0,-33.0,-190.0,-40.55068192117039,-7.470984083384078
2026-05-07 17:14:42.742,164.0,-32.0,-191.0,-40.25912431393464,-7.244092414438852
2026-05-07 17:14:42.792,163.0,-33.0,-191.0,-40.06195156842917,-7.487074701215927
2026-05-07 17:14:42.842,162.0,-32.0,-190.0,-40.05679337529358,-7.303218136510857
2026-05-07 17:14:42.892,164.0,-32.0,-190.0,-40.403442273806,-7.265732142767582
2026-05-07 17:14:42.942,166.0,-32.0,-188.0,-41.038238313969806,-7.271215330380096
2026-05-07 17:14:42.992,167.0,-32.0,-188.0,-41.20872512537222,-7.252248460015863
2026-05-07 17:14:43.042,168.0,-31.0,-189.0,-41.2562026700669,-6.989071212297569
2026-05-07 17:14:43.142,168.0,-32.0,-186.0,-41.6738208239214,-7.275794148789768
2026-05-07 17:14:43.192,171.0,-31.0,-186.0,-42.20318811126727,-6.994922279137466
2026-05-07 17:14:43.242,173.0,-32.0,-186.0,-42.50963920518488,-7.180039933424532
2026-05-07 17:14:43.292,173.0,-32.0,-185.0,-42.65907957199981,-7.200553661493569
2026-05-07 17:14:43.342,173.0,-32.0,-183.0,-42.96044617001325,-7.241775235349967
2026-05-07 17:14:43.392,175.0,-31.0,-182.0,-43.46748585384705,-6.9997006957903825
2026-05-07 17:14:43.442,175.0,-30.0,-181.0,-43.64655824905421,-6.795231811703724
2026-05-07 17:14:43.492,176.0,-30.0,-182.0,-43.656141532458015,-6.7576322565010685
2026-05-07 17:14:43.541,178.0,-31.0,-180.0,-44.261313933761365,-6.981562237693824
2026-05-07 17:14:43.591,178.0,-31.0,-180.0,-44.261313933761365,-6.981562237693824
2026-05-07 17:14:43.642,179.0,-31.0,-179.0,-44.57671657531808,-6.981670108933013
2026-05-07 17:14:43.692,180.0,-30.0,-179.0,-44.76280305718406,-6.739893905127542
2026-05-07 17:14:43.742,181.0,-30.0,-178.0,-45.07759863321705,-6.739686658754706
2026-05-07 17:14:43.791,180.0,-30.0,-176.0,-45.23355001114665,-6.795762881650336
2026-05-07 17:14:43.842,181.0,-30.0,-176.0,-45.39225481773453,-6.776669777741925
2026-05-07 17:14:43.892,182.0,-30.0,-176.0,-45.55007328335876,-6.7576322565010685
2026-05-07 17:14:43.942,181.0,-30.0,-176.0,-45.39225481773453,-6.776669777741925
2026-05-07 17:14:43.992,181.0,-30.0,-175.0,-45.550834919673484,-6.795231811703724
2026-05-07 17:14:44.042,182.0,-30.0,-175.0,-45.7086365992439,-6.7760378646007915
2026-05-07 17:14:44.092,183.0,-28.0,-175.0,-45.91833056524572,-6.310202870500523
2026-05-07 17:14:44.142,184.0,-31.0,-174.0,-46.15295164210937,-6.978974827059919
2026-05-07 17:14:44.192,184.0,-29.0,-174.0,-46.2080376383913,-6.5327427287749265
2026-05-07 17:14:44.292,185.0,-28.0,-173.0,-46.5501016336753,-6.308251222953423
2026-05-07 17:14:44.342,187.0,-29.0,-173.0,-46.83109624071998,-6.494406181830499
2026-05-07 17:14:44.392,186.0,-30.0,-171.0,-46.9730185042794,-6.771409230121383
2026-05-07 17:14:44.442,186.0,-30.0,-170.0,-47.13557696365048,-6.789398247791465
2026-05-07 17:14:44.492,186.0,-29.0,-171.0,-47.001017141340235,-6.547688929236192
2026-05-07 17:14:44.542,189.0,-30.0,-171.0,-47.43003679188766,-6.713059931392187
2026-05-07 17:14:44.592,188.0,-30.0,-170.0,-47.440996040483654,-6.750124506952906
2026-05-07 17:14:44.642,189.0,-29.0,-171.0,-47.45800083883146,-6.491233594928182
2026-05-07 17:14:44.692,188.0,-29.0,-169.0,-47.63283638658918,-6.544234606249166
2026-05-07 17:14:44.742,189.0,-30.0,-169.0,-47.75555556472182,-6.748147464736261
2026-05-07 17:14:44.792,188.0,-28.0,-169.0,-47.66051382355934,-6.320429770478493
2026-05-07 17:14:44.842,190.0,-29.0,-169.0,-47.9345600139131,-6.506195306015273
2026-05-07 17:14:44.892,189.0,-29.0,-168.0,-47.94843640286925,-6.542205203668859
2026-05-07 17:14:44.942,189.0,-27.0,-168.0,-48.00344124329543,-6.094538392462094
2026-05-07 17:14:44.992,189.0,-28.0,-167.0,-48.14184005901285,-6.334949864182172
2026-05-07 17:14:45.042,190.0,-30.0,-168.0,-48.06989255723734,-6.745964332640168
2026-05-07 17:14:45.092,190.0,-29.0,-168.0,-48.09877154455684,-6.523069841479386
2026-05-07 17:14:45.142,189.0,-28.0,-168.0,-47.9764047757346,-6.318468621306837
2026-05-07 17:14:45.192,190.0,-29.0,-167.0,-48.263803529176755,-6.539975040023535
2026-05-07 17:14:45.242,190.0,-27.0,-167.0,-48.31938369529283,-6.09245843866766
2026-05-07 17:14:45.292,190.0,-29.0,-167.0,-48.263803529176755,-6.539975040023535
2026-05-07 17:14:45.392,190.0,-28.0,-167.0,-48.292064290056395,-6.316313464350096
2026-05-07 17:14:45.442,191.0,-27.0,-168.0,-48.303174407285276,-6.058908425282151
2026-05-07 17:14:45.492,191.0,-29.0,-167.0,-48.41316634637974,-6.520758752367151
2026-05-07 17:14:45.542,191.0,-29.0,-166.0,-48.578917980995826,-6.537544733505032
2026-05-07 17:14:45.592,190.0,-27.0,-166.0,-48.48585349752546,-6.108253059677713
2026-05-07 17:14:45.642,191.0,-27.0,-166.0,-48.635076346443284,-6.090191825153157
2026-05-07 17:14:45.692,191.0,-30.0,-165.0,-48.71566493513752,-6.778303038664017
2026-05-07 17:14:45.742,191.0,-28.0,-165.0,-48.7743602840593,-6.330213702198798
2026-05-07 17:14:45.791,191.0,-28.0,-166.0,-48.60747258593771,-6.313964897355416
2026-05-07 17:14:45.842,191.0,-30.0,-164.0,-48.88273079251676,-6.795709769052343
2026-05-07 17:14:45.892,192.0,-28.0,-166.0,-48.755836423427816,-6.295318666371511
2026-05-07 17:14:45.942,191.0,-29.0,-165.0,-48.7454902649494,-6.554359029317913
2026-05-07 17:14:45.992,193.0,-28.0,-165.0,-49.06998469216178,-6.292702959426284
2026-05-07 17:14:46.042,191.0,-28.0,-165.0,-48.7743602840593,-6.330213702198798
2026-05-07 17:14:46.092,192.0,-29.0,-163.0,-49.229134391402994,-6.568325074518195
2026-05-07 17:14:46.142,192.0,-29.0,-165.0,-48.893760045615956,-6.534914956502845
2026-05-07 17:14:46.191,191.0,-29.0,-166.0,-48.578917980995826,-6.537544733505032
2026-05-07 17:14:46.292,192.0,-28.0,-166.0,-48.755836423427816,-6.295318666371511
2026-05-07 17:14:46.342,191.0,-29.0,-164.0,-48.912885931868175,-6.571200955222032
2026-05-07 17:14:46.392,191.0,-28.0,-164.0,-48.94207568876001,-6.34648928143544
2026-05-07 17:14:46.442,191.0,-28.0,-165.0,-48.7743602840593,-6.330213702198798
2026-05-07 17:14:46.492,193.0,-29.0,-165.0,-49.04115553888603,-6.5155427231844465
2026-05-07 17:14:46.542,191.0,-29.0,-164.0,-48.912885931868175,-6.571200955222032
2026-05-07 17:14:46.592,192.0,-28.0,-166.0,-48.755836423427816,-6.295318666371511
2026-05-07 17:14:46.642,192.0,-28.0,-163.0,-49.25862593542625,-6.343710103303463
2026-05-07 17:14:46.692,192.0,-28.0,-164.0,-49.090205564582746,-6.327554274852631
2026-05-07 17:14:46.742,193.0,-27.0,-164.0,-49.265633514073926,-6.085101180348395
2026-05-07 17:14:46.792,191.0,-29.0,-163.0,-49.08110766792427,-6.588069810314473
2026-05-07 17:14:46.842,192.0,-29.0,-164.0,-49.06103702194988,-6.551607053761607
2026-05-07 17:14:46.892,192.0,-27.0,-165.0,-48.9504994936998,-6.087739179734013
2026-05-07 17:14:46.942,193.0,-29.0,-163.0,-49.376279378600074,-6.54865508586263
2026-05-07 17:14:46.992,192.0,-29.0,-163.0,-49.229134391402994,-6.568325074518195
2026-05-07 17:14:47.042,192.0,-26.0,-164.0,-49.14562558323959,-5.8788719139628824
2026-05-07 17:14:47.092,192.0,-27.0,-162.0,-49.45670148763689,-6.1345149773123335
2026-05-07 17:14:47.142,194.0,-30.0,-163.0,-49.49212984338673,-6.75215538457935
2026-05-07 17:14:47.192,193.0,-27.0,-165.0,-49.097854022925915,-6.069671889508908
2026-05-07 17:14:47.241,192.0,-27.0,-165.0,-48.9504994936998,-6.087739179734013
2026-05-07 17:14:47.292,192.0,-30.0,-164.0,-49.03090363712092,-6.775458766155377
2026-05-07 17:14:47.392,192.0,-27.0,-163.0,-49.28713668373721,-6.1188991746919
2026-05-07 17:14:47.442,193.0,-27.0,-165.0,-49.097854022925915,-6.069671889508908
2026-05-07 17:14:47.492,193.0,-30.0,-161.0,-49.68355143288531,-6.806730700330851
2026-05-07 17:14:47.542,194.0,-28.0,-163.0,-49.55199348597801,-6.305765496657785
2026-05-07 17:14:47.592,192.0,-27.0,-165.0,-48.9504994936998,-6.087739179734013
2026-05-07 17:14:47.641,193.0,-29.0,-164.0,-49.208310088676214,-6.5320864350905445
2026-05-07 17:14:47.692,193.0,-29.0,-164.0,-49.208310088676214,-6.5320864350905445
2026-05-07 17:14:47.742,193.0,-27.0,-163.0,-49.434236302356176,-6.100553864764934
2026-05-07 17:14:47.792,194.0,-28.0,-163.0,-49.55199348597801,-6.305765496657785
2026-05-07 17:14:47.842,193.0,-29.0,-162.0,-49.54506590126279,-6.565247960018014
2026-05-07 17:14:47.892,193.0,-26.0,-164.0,-49.29283483165282,-5.861325987698224
2026-05-07 17:14:47.942,194.0,-27.0,-163.0,-49.58045887115268,-6.082278554540419
2026-05-07 17:14:47.992,193.0,-28.0,-164.0,-49.237456769787904,-6.308690185764569
2026-05-07 17:14:48.042,193.0,-28.0,-163.0,-49.40574793002862,-6.324701583037115
2026-05-07 17:14:48.091,193.0,-28.0,-163.0,-49.40574793002862,-6.324701583037115
2026-05-07 17:14:48.142,193.0,-27.0,-163.0,-49.434236302356176,-6.100553864764934
2026-05-07 17:14:48.192,193.0,-28.0,-165.0,-49.06998469216178,-6.292702959426284
2026-05-07 17:14:48.242,193.0,-28.0,-162.0,-49.574860737071496,-6.340736460319008
2026-05-07 17:14:48.292,193.0,-27.0,-163.0,-49.434236302356176,-6.100553864764934
2026-05-07 17:14:48.342,194.0,-26.0,-162.0,-49.77753250653812,-5.873386160491544
2026-05-07 17:14:48.392,194.0,-28.0,-163.0,-49.55199348597801,-6.305765496657785
2026-05-07 17:14:48.492,193.0,-28.0,-163.0,-49.40574793002862,-6.324701583037115
2026-05-07 17:14:48.541,193.0,-26.0,-163.0,-49.4617388979387,-5.876218548025086
2026-05-07 17:14:48.592,193.0,-28.0,-162.0,-49.574860737071496,-6.340736460319008
2026-05-07 17:14:48.642,193.0,-28.0,-165.0,-49.06998469216178,-6.292702959426284
2026-05-07 17:14:48.692,194.0,-26.0,-162.0,-49.77753250653812,-5.873386160491544
2026-05-07 17:14:48.742,193.0,-27.0,-163.0,-49.434236302356176,-6.100553864764934
2026-05-07 17:14:48.792,194.0,-27.0,-162.0,-49.74974789637308,-6.097614953233698
2026-05-07 17:14:48.842,194.0,-26.0,-162.0,-49.77753250653812,-5.873386160491544
2026-05-07 17:14:48.892,193.0,-28.0,-163.0,-49.40574793002862,-6.324701583037115
