Timestamp,Raw_X,Raw_Y,Raw_Z,Pitch_Deg,Roll_Deg
2026-05-07 17:00:51.320,-254.0,24.0,45.0,78.64669449905429,5.3154588209310685
2026-05-07 17:00:51.370,-254.0,25.0,45.0,78.5430537899772,5.5355878671433585
2026-05-07 17:00:51.420,-256.0,25.0,44.0,78.8178855306896,5.497499901280322
2026-05-07 17:00:51.470,-253.0,25.0,45.0,78.49897380147569,5.556665481233864
2026-05-07 17:00:51.520,-256.0,25.0,46.0,78.44181894020525,5.490226244666846
2026-05-07 17:00:51.570,-256.0,25.0,43.0,79.00475300587564,5.501025880873068
2026-05-07 17:00:51.620,-255.0,22.0,45.0,78.88682242637552,4.856285294093852
2026-05-07 17:00:51.670,-257.0,26.0,45.0,78.56768569112702,5.690807898775621
2026-05-07 17:00:51.720,-256.0,26.0,42.0,79.07873865191644,5.7232225950335325
2026-05-07 17:00:51.770,-257.0,26.0,44.0,78.75273413320741,5.69450716819197
2026-05-07 17:00:51.820,-256.0,25.0,47.0,78.25273527853432,5.486479482798894
2026-05-07 17:00:51.870,-256.0,26.0,42.0,79.07873865191644,5.7232225950335325
2026-05-07 17:00:51.920,-255.0,26.0,45.0,78.48040844715045,5.733811397107012
2026-05-07 17:00:51.970,-254.0,22.0,47.0,78.45295219985762,4.868041077246448
2026-05-07 17:00:52.020,-256.0,25.0,46.0,78.44181894020525,5.490226244666846
2026-05-07 17:00:52.070,-259.0,24.0,48.0,78.2937828510108,5.2059933974997366
2026-05-07 17:00:52.120,-255.0,26.0,43.0,78.85232887955351,5.741301264858468
2026-05-07 17:00:52.170,-254.0,25.0,40.0,79.47954776231529,5.553240153103526
2026-05-07 17:00:52.220,-253.0,23.0,41.0,79.47375980124352,5.12789469426773
2026-05-07 17:00:52.270,-258.0,26.0,46.0,78.42566249915961,5.665809839287182
2026-05-07 17:00:52.320,-255.0,27.0,45.0,78.37098600478393,5.952788037855787
2026-05-07 17:00:52.420,-254.0,24.0,44.0,78.83766501317055,5.318996758113667
2026-05-07 17:00:52.470,-254.0,24.0,40.0,79.59347709076201,5.332417426733423
2026-05-07 17:00:52.520,-256.0,24.0,43.0,79.11155500331913,5.28225524137132
2026-05-07 17:00:52.570,-255.0,25.0,43.0,78.96269124381946,5.5218737935121585
2026-05-07 17:00:52.620,-255.0,25.0,44.0,78.77514547338268,5.518307599010559
2026-05-07 17:00:52.670,-255.0,24.0,44.0,78.88034590415441,5.2988576900550965
2026-05-07 17:00:52.720,-255.0,24.0,43.0,79.06988172323942,5.302283722258161
2026-05-07 17:00:52.770,-256.0,25.0,44.0,78.8178855306896,5.497499901280322
2026-05-07 17:00:52.820,-257.0,24.0,45.0,78.77583958692692,5.2556059641474855
2026-05-07 17:00:52.870,-256.0,26.0,42.0,79.07873865191644,5.7232225950335325
2026-05-07 17:00:52.920,-255.0,26.0,41.0,79.22057729649649,5.748478133648027
2026-05-07 17:00:52.970,-256.0,27.0,42.0,78.96364546270891,5.941800556766379
2026-05-07 17:00:53.020,-257.0,28.0,42.0,78.88790933052125,6.137038600335613
2026-05-07 17:00:53.070,-257.0,28.0,43.0,78.70876866621785,6.133225282015399
2026-05-07 17:00:53.120,-255.0,24.0,41.0,79.44647626846047,5.30891835827433
2026-05-07 17:00:53.170,-256.0,25.0,41.0,79.3758413821298,5.507853912835337
2026-05-07 17:00:53.220,-255.0,25.0,41.0,79.33513191039341,5.528779849432017
2026-05-07 17:00:53.270,-255.0,26.0,41.0,79.22057729649649,5.748478133648027
2026-05-07 17:00:53.320,-256.0,26.0,42.0,79.07873865191644,5.7232225950335325
2026-05-07 17:00:53.370,-255.0,25.0,41.0,79.33513191039341,5.528779849432017
2026-05-07 17:00:53.420,-257.0,25.0,44.0,78.86030544255574,5.476845749200951
2026-05-07 17:00:53.520,-256.0,25.0,43.0,79.00475300587564,5.501025880873068
2026-05-07 17:00:53.570,-256.0,25.0,43.0,79.00475300587564,5.501025880873068
2026-05-07 17:00:53.620,-256.0,24.0,43.0,79.11155500331913,5.28225524137132
2026-05-07 17:00:53.670,-255.0,26.0,44.0,78.66679476693555,5.737595220937914
2026-05-07 17:00:53.720,-255.0,26.0,43.0,78.85232887955351,5.741301264858468
2026-05-07 17:00:53.770,-256.0,26.0,42.0,79.07873865191644,5.7232225950335325
2026-05-07 17:00:53.820,-256.0,27.0,42.0,78.96364546270891,5.941800556766379
2026-05-07 17:00:53.870,-256.0,26.0,41.0,79.26170344246434,5.7267315694918395
2026-05-07 17:00:53.920,-256.0,26.0,42.0,79.07873865191644,5.7232225950335325
2026-05-07 17:00:53.970,-256.0,25.0,42.0,79.19076053765171,5.504477364079102
2026-05-07 17:00:54.020,-255.0,26.0,41.0,79.22057729649649,5.748478133648027
2026-05-07 17:00:54.070,-255.0,26.0,42.0,79.03694594328887,5.744929056946222
2026-05-07 17:00:54.120,-256.0,25.0,41.0,79.3758413821298,5.507853912835337
2026-05-07 17:00:54.170,-257.0,26.0,42.0,79.12021775608697,5.701676808298964
2026-05-07 17:00:54.220,-255.0,26.0,41.0,79.22057729649649,5.748478133648027
2026-05-07 17:00:54.270,-256.0,26.0,43.0,78.89479000722163,5.71963574392481
2026-05-07 17:00:54.320,-255.0,27.0,43.0,78.7389005910544,5.960559887544438
2026-05-07 17:00:54.370,-256.0,26.0,41.0,79.26170344246434,5.7267315694918395
2026-05-07 17:00:54.420,-254.0,26.0,41.0,79.17913869313955,5.770387752759118
2026-05-07 17:00:54.470,-256.0,25.0,43.0,79.00475300587564,5.501025880873068
2026-05-07 17:00:54.520,-254.0,26.0,44.0,78.62333721697999,5.759380165958765
2026-05-07 17:00:54.620,-257.0,23.0,41.0,79.63401349813778,5.050484755340254
2026-05-07 17:00:54.670,-253.0,25.0,43.0,78.87760709437829,5.564038858925485
2026-05-07 17:00:54.720,-256.0,24.0,42.0,79.29960144877884,5.2855710557292195
2026-05-07 17:00:54.770,-257.0,24.0,43.0,79.15291550634974,5.262374952600244
2026-05-07 17:00:54.820,-255.0,27.0,42.0,78.92143433228699,5.964324254699184
2026-05-07 17:00:54.870,-256.0,23.0,42.0,79.40515049488437,5.066509889741555
2026-05-07 17:00:54.920,-254.0,26.0,42.0,78.99483610516042,5.766797965593682
2026-05-07 17:00:54.970,-257.0,27.0,42.0,79.00554009476306,5.919443452145415
2026-05-07 17:00:55.020,-256.0,27.0,40.0,79.32420215731167,5.949001469825662
2026-05-07 17:00:55.070,-256.0,27.0,42.0,78.96364546270891,5.941800556766379
2026-05-07 17:00:55.120,-255.0,26.0,43.0,78.85232887955351,5.741301264858468
2026-05-07 17:00:55.170,-255.0,24.0,44.0,78.88034590415441,5.2988576900550965
2026-05-07 17:00:55.220,-255.0,27.0,40.0,79.28330408951238,5.971607469966176
2026-05-07 17:00:55.270,-255.0,29.0,40.0,79.03475408904697,6.410391999427699
2026-05-07 17:00:55.320,-257.0,22.0,44.0,79.16383881210648,4.822933964682764
2026-05-07 17:00:55.370,-255.0,29.0,41.0,78.85878745486569,6.40653117911129
2026-05-07 17:00:55.420,-255.0,22.0,43.0,79.27431852378264,4.862640915852969
2026-05-07 17:00:55.470,-254.0,25.0,39.0,79.66390534271854,5.556540052627123
2026-05-07 17:00:55.520,-257.0,27.0,40.0,79.36479283379727,5.926563288348911
2026-05-07 17:00:55.570,-253.0,28.0,41.0,78.89735268507562,6.234651141578975
2026-05-07 17:00:55.620,-256.0,26.0,45.0,78.524210785054,5.712230240101063
2026-05-07 17:00:55.670,-256.0,24.0,44.0,78.92270570641925,5.278867861974619
2026-05-07 17:00:55.770,-255.0,24.0,42.0,79.25861358156281,5.305637421308783
2026-05-07 17:00:55.820,-255.0,25.0,42.0,79.14937573646799,5.525364692410898
2026-05-07 17:00:55.870,-256.0,27.0,43.0,78.7817715257627,5.938078649955683
2026-05-07 17:00:55.920,-256.0,27.0,44.0,78.59892822775905,5.934276402627696
2026-05-07 17:00:55.970,-255.0,23.0,42.0,79.36454812468912,5.085753532314238
2026-05-07 17:00:56.020,-254.0,30.0,38.0,79.20831843344348,6.662540822379421
2026-05-07 17:00:56.070,-252.0,22.0,41.0,79.53866536775183,4.924929740452424
2026-05-07 17:00:56.120,-247.0,28.0,45.0,77.88940223234559,6.363591820919019
2026-05-07 17:00:56.170,-262.0,17.0,50.0,78.60367398263305,3.64682887981905
2026-05-07 17:00:56.220,-255.0,14.0,41.0,80.35755442096271,3.102725832321927
2026-05-07 17:00:56.270,-257.0,18.0,41.0,80.11654169922576,3.956521404248244
2026-05-07 17:00:56.320,-273.0,11.0,60.0,77.40454348859545,2.253643074114386
2026-05-07 17:00:56.370,-268.0,33.0,53.0,76.88612640397461,6.887665365995714
2026-05-07 17:00:56.420,-311.0,32.0,40.0,80.6467580722925,5.827047017109769
2026-05-07 17:00:56.470,-326.0,40.0,51.0,78.75512445429231,6.911950009299035
2026-05-07 17:00:56.520,-331.0,52.0,20.0,80.4455955565067,8.912184367910784
2026-05-07 17:00:56.570,-211.0,62.0,-17.0,73.05483809742987,16.32476846446521
2026-05-07 17:00:56.620,-160.0,115.0,-92.0,47.372010808820264,31.926575678649314
2026-05-07 17:00:56.670,-191.0,90.0,-90.0,56.32117191137846,23.086280223787966
2026-05-07 17:00:56.720,-208.0,85.0,-105.0,56.99694244224413,20.042316744893643
2026-05-07 17:00:56.770,-218.0,69.0,-131.0,55.816516567935665,15.178892766815649
2026-05-07 17:00:56.820,-230.0,71.0,-137.0,56.1427016583633,14.85355997800276
2026-05-07 17:00:56.920,-197.0,85.0,-158.0,47.67507415643731,18.602690158482805
2026-05-07 17:00:56.970,-197.0,87.0,-155.0,47.941040081291284,19.140550876897215
2026-05-07 17:00:57.020,-166.0,67.0,-173.0,41.82147793414849,15.612795605307223
2026-05-07 17:00:57.070,-158.0,66.0,-170.0,40.905894327071344,15.874538558793411
2026-05-07 17:00:57.120,-25.0,34.0,-179.0,7.812854139324129,10.653871702888376
2026-05-07 17:00:57.170,-33.0,37.0,-151.0,11.983941552817267,13.462312724499334
2026-05-07 17:00:57.220,-55.0,-3.0,-131.0,22.769608835997385,-1.2096346570098095
2026-05-07 17:00:57.270,-23.0,129.0,-461.0,2.7507132766442037,15.614553602447666
2026-05-07 17:00:57.320,-12.0,-43.0,-126.0,5.150374270690443,-18.764297854860448
2026-05-07 17:00:57.370,20.0,-20.0,-161.0,-7.027741845800659,-7.027741845800659
2026-05-07 17:00:57.420,24.0,39.0,-392.0,-3.486362508732897,5.671099040608109
2026-05-07 17:00:57.470,40.0,-5.0,-188.0,-12.007355824315562,-1.4901251521646524
2026-05-07 17:00:57.520,-6.0,32.0,-225.0,1.5123142754115095,8.091610091464823
2026-05-07 17:00:57.570,-42.0,64.0,-293.0,7.9720153527889694,12.20067134948021
2026-05-07 17:00:57.620,-55.0,44.0,-226.0,13.434916476674823,10.71200773233269
2026-05-07 17:00:57.670,-61.0,36.0,-243.0,13.945535515001682,8.176859694666842
2026-05-07 17:00:57.720,-67.0,26.0,-251.0,14.869612892242452,5.715214224695545
2026-05-07 17:00:57.770,-61.0,-15.0,-252.0,13.584320394928392,-3.311041803015463
2026-05-07 17:00:57.820,-53.0,-24.0,-254.0,11.735491796827912,-5.284595168076826
2026-05-07 17:00:57.870,-70.0,-1.0,-247.0,15.822649515939485,-0.2231763008125226
2026-05-07 17:00:57.920,-89.0,40.0,-255.0,19.024361672140337,8.42434970549777
2026-05-07 17:00:58.020,-57.0,66.0,-246.0,12.614534773313434,14.647620241633819
2026-05-07 17:00:58.070,23.0,76.0,-248.0,-5.067258962198318,16.96915694375604
2026-05-07 17:00:58.120,-8.0,14.0,-248.0,1.8446753464773915,3.229333700737247
2026-05-07 17:00:58.170,-10.0,33.0,-260.0,2.1850853954631266,7.228191863356246
2026-05-07 17:00:58.219,-28.0,18.0,-250.0,6.374131253646559,4.09268813140218
2026-05-07 17:00:58.270,-66.0,28.0,-253.0,14.535917092170903,6.112400531748373
2026-05-07 17:00:58.320,-74.0,21.0,-246.0,16.684677423325375,4.673386098163981
2026-05-07 17:00:58.370,-82.0,-3.0,-251.0,18.090656489365443,-0.6509249833864249
2026-05-07 17:00:58.420,-78.0,-7.0,-251.0,17.256685621630535,-1.525548943524257
2026-05-07 17:00:58.470,-64.0,-43.0,-250.0,14.159948794776078,-9.460089669320285
2026-05-07 17:00:58.520,-51.0,-9.0,-255.0,11.303076031613655,-1.9821430204989698
2026-05-07 17:00:58.570,-7.0,5.0,-258.0,1.5538637445888828,1.1098360267591434
2026-05-07 17:00:58.620,23.0,53.0,-245.0,-5.242503894922726,12.154663961346941
2026-05-07 17:00:58.670,9.0,22.0,-260.0,-1.9754701482427321,4.833702111095435
2026-05-07 17:00:58.719,-25.0,-3.0,-255.0,5.598954341200378,-0.6708210424631118
2026-05-07 17:00:58.770,-57.0,-6.0,-251.0,12.790865684905736,-1.3353720910523432
2026-05-07 17:00:58.820,-58.0,-41.0,-254.0,12.703750090069697,-8.943107918982651
2026-05-07 17:00:58.870,-60.0,-51.0,-246.0,13.432009394351088,-11.38774281880167
2026-05-07 17:00:58.920,-40.0,-56.0,-247.0,8.974881499371703,-12.615193598386949
2026-05-07 17:00:58.970,-23.0,-44.0,-250.0,5.17728310282955,-9.94069149912848
2026-05-07 17:00:59.020,-16.0,-30.0,-250.0,3.635921239174536,-6.8289343869626835
2026-05-07 17:00:59.070,-29.0,-44.0,-252.0,6.467684470109007,-9.84051921526102
2026-05-07 17:00:59.170,-43.0,-36.0,-249.0,9.698918677154156,-8.10833784035604
2026-05-07 17:00:59.219,-52.0,-39.0,-245.0,11.838148867310974,-8.850733498757977
2026-05-07 17:00:59.270,-57.0,-34.0,-250.0,12.730560033692194,-7.553198557381784
2026-05-07 17:00:59.320,-61.0,-37.0,-246.0,13.777619182668754,-8.305669990239066
2026-05-07 17:00:59.370,-54.0,-33.0,-250.0,12.086908644184879,-7.3519381623160145
2026-05-07 17:00:59.420,-38.0,-37.0,-250.0,8.551057824898576,-8.32441103710132
2026-05-07 17:00:59.470,-39.0,-26.0,-251.0,8.78563871650054,-5.844296004576134
2026-05-07 17:00:59.520,-37.0,-38.0,-249.0,8.35662250877426,-8.584159371338941
2026-05-07 17:00:59.570,-41.0,-52.0,-245.0,9.296880505306817,-11.823223643440063
2026-05-07 17:00:59.620,-46.0,-63.0,-245.0,10.306028231337109,-14.183196892315523
2026-05-07 17:00:59.670,-46.0,-54.0,-247.0,10.311469581149483,-12.129938894664988
2026-05-07 17:00:59.720,-46.0,-52.0,-244.0,10.447083627044227,-11.828254592478727
2026-05-07 17:00:59.770,-45.0,-63.0,-248.0,9.974371075000823,-14.03359057662794
2026-05-07 17:00:59.820,-35.0,-94.0,-234.0,7.901758912196216,-21.667424925065298
2026-05-07 17:00:59.870,-33.0,-74.0,-244.0,7.374495450630706,-16.72775460629122
2026-05-07 17:00:59.920,-28.0,-66.0,-237.0,6.493046627812676,-15.459188702724445
2026-05-07 17:00:59.970,-16.0,-66.0,-250.0,3.540943649440227,-14.759802598665487
2026-05-07 17:01:00.020,-9.0,-69.0,-244.0,2.0327665926638634,-15.780011387453357
2026-05-07 17:01:00.070,-15.0,-66.0,-246.0,3.370419067224714,-14.991773483332366
2026-05-07 17:01:00.120,-14.0,-74.0,-245.0,3.1310793991401447,-16.78062693803947
2026-05-07 17:01:00.170,-1.0,-66.0,-247.0,0.2241030591388965,-14.960171711974418
2026-05-07 17:01:00.270,-4.0,-73.0,-242.0,0.9066083939795492,-16.783925221297856
2026-05-07 17:01:00.320,-11.0,-75.0,-245.0,2.4582800013961776,-17.004385003012985
2026-05-07 17:01:00.370,-10.0,-75.0,-241.0,2.2688478834620995,-17.272337679341913
2026-05-07 17:01:00.420,-5.0,-79.0,-244.0,1.1168647746642923,-17.936898674022245
2026-05-07 17:01:00.470,0.0,-80.0,-242.0,-0.0,-18.292775964565042
2026-05-07 17:01:00.520,4.0,-92.0,-237.0,-0.9014043167465172,-21.21274549698524
2026-05-07 17:01:00.570,2.0,-91.0,-240.0,-0.44644066616577693,-20.764398143616837
2026-05-07 17:01:00.620,-3.0,-87.0,-238.0,0.6782848519456266,-20.07822645907374
2026-05-07 17:01:00.670,-4.0,-84.0,-240.0,0.9012440012059468,-19.287565440940938
2026-05-07 17:01:00.720,-5.0,-88.0,-240.0,1.1205581592610925,-20.132285814502538
2026-05-07 17:01:00.770,10.0,-96.0,-236.0,-2.2476944277193556,-22.117561154880743
2026-05-07 17:01:00.820,5.0,-88.0,-238.0,-1.1288441079583387,-20.287656159247337
2026-05-07 17:01:00.870,6.0,-76.0,-242.0,-1.3550408072206575,-17.429842886167588
2026-05-07 17:01:00.920,0.0,-80.0,-242.0,-0.0,-18.292775964565042
2026-05-07 17:01:00.970,-8.0,-80.0,-241.0,1.8044843264438315,-18.354165249110864
2026-05-07 17:01:01.020,-19.0,-79.0,-243.0,4.252598483413392,-17.958216896728068
2026-05-07 17:01:01.070,-19.0,-64.0,-247.0,4.258614015238238,-14.48541935333573
2026-05-07 17:01:01.120,-7.0,-39.0,-249.0,1.5909149332545138,-8.898256825563948
2026-05-07 17:01:01.170,-2.0,-24.0,-252.0,0.4526706535458312,-5.440161728737041
2026-05-07 17:01:01.220,12.0,-21.0,-253.0,-2.7062585371018457,-4.73959522027442
2026-05-07 17:01:01.270,12.0,-28.0,-251.0,-2.720308127305678,-6.3580420558841135
2026-05-07 17:01:01.370,6.0,-53.0,-251.0,-1.3398271239253616,-11.919858947264503
2026-05-07 17:01:01.420,-1.0,-41.0,-252.0,0.22441225856833477,-9.240890134275224
2026-05-07 17:01:01.470,0.0,-27.0,-251.0,-0.0,-6.1396823999238626
2026-05-07 17:01:01.520,0.0,-27.0,-252.0,-0.0,-6.115503566285408
2026-05-07 17:01:01.570,0.0,-28.0,-254.0,-0.0,-6.290670773355006
2026-05-07 17:01:01.620,8.0,1.0,-254.0,-1.803981144610962,0.22546096964429602
2026-05-07 17:01:01.670,2.0,-10.0,-250.0,-0.45799022787725013,-2.290536824705762
2026-05-07 17:01:01.720,0.0,-38.0,-251.0,-0.0,-8.608886024451255
2026-05-07 17:01:01.770,-4.0,-74.0,-246.0,0.8920760573079467,-16.739881394160292
2026-05-07 17:01:01.820,1.0,-106.0,-235.0,-0.22224756859138992,-24.278219235122105
2026-05-07 17:01:01.870,-1.0,-102.0,-240.0,0.2197117454786686,-23.025312971842187
2026-05-07 17:01:01.920,-2.0,-59.0,-246.0,0.4529640885948808,-13.486494539848545
2026-05-07 17:01:01.970,-8.0,-53.0,-248.0,1.8068380882438042,-12.057109929139296
2026-05-07 17:01:02.020,-8.0,-45.0,-249.0,1.8108804945395265,-10.238916138204157
2026-05-07 17:01:02.070,-10.0,-54.0,-247.0,2.2649621923832552,-12.322383254484235
2026-05-07 17:01:02.120,-17.0,-58.0,-246.0,3.8480034150258375,-13.236028503130196
2026-05-07 17:01:02.170,-18.0,-59.0,-247.0,4.054368547178027,-13.400056110277205
2026-05-07 17:01:02.220,-25.0,-61.0,-245.0,5.654872457810919,-13.91179163372523
2026-05-07 17:01:02.270,-26.0,-58.0,-246.0,5.873386160491544,-13.195576348582424
2026-05-07 17:01:02.320,-26.0,-57.0,-246.0,5.8786430339344005,-12.975830044697108
2026-05-07 17:01:02.370,-25.0,-55.0,-246.0,5.663927948952781,-12.54023730407555
2026-05-07 17:01:02.470,-27.0,-57.0,-247.0,6.079788499626063,-12.920258438298038
2026-05-07 17:01:02.520,-30.0,-61.0,-245.0,6.776195826313043,-13.881575954222624
2026-05-07 17:01:02.570,-37.0,-54.0,-245.0,8.389539310428411,-12.294620717207005
2026-05-07 17:01:02.620,-67.0,-64.0,-243.0,14.929334482413669,-14.246374754379369
2026-05-07 17:01:02.670,-55.0,-55.0,-246.0,12.308485953665695,-12.308485953665695
2026-05-07 17:01:02.720,-44.0,-50.0,-249.0,9.82884440075685,-11.18535400612069
2026-05-07 17:01:02.770,11.0,-83.0,-245.0,-2.4349791649226065,-18.697596389640843
2026-05-07 17:01:02.820,41.0,-79.0,-236.0,-9.355087914681608,-18.252850679033422
2026-05-07 17:01:02.870,77.0,-72.0,-222.0,-18.259202524793906,-17.03591670693929
2026-05-07 17:01:02.920,126.0,-51.0,-218.0,-29.370203776326886,-11.450176188748314
2026-05-07 17:01:02.970,70.0,-29.0,-238.0,-16.275600928552088,-6.667471579326399
2026-05-07 17:01:03.020,77.0,-46.0,-250.0,-16.85234454972322,-9.973388563533609
2026-05-07 17:01:03.070,58.0,-86.0,-230.0,-13.289804022775416,-19.92875692520226
2026-05-07 17:01:03.120,29.0,-79.0,-242.0,-6.49902464960654,-17.958924100041983
2026-05-07 17:01:03.170,29.0,-67.0,-238.0,-6.689644435882619,-15.612795605307223
2026-05-07 17:01:03.220,33.0,-63.0,-248.0,-7.348772208789485,-14.133953473117991
2026-05-07 17:01:03.270,24.0,-57.0,-242.0,-5.513792251834023,-13.191282249637235
2026-05-07 17:01:03.320,17.0,-63.0,-245.0,-3.8445847258137316,-14.387619926388751
2026-05-07 17:01:03.370,14.0,-66.0,-242.0,-3.194522612005067,-15.230838613481751
2026-05-07 17:01:03.420,5.0,-63.0,-245.0,-1.1323129226302127,-14.417896140997208
2026-05-07 17:01:03.470,6.0,-59.0,-248.0,-1.3483018935784328,-13.378312047633509
2026-05-07 17:01:03.570,18.0,-64.0,-244.0,-4.081519368041682,-14.659207456045765
2026-05-07 17:01:03.620,27.0,-67.0,-242.0,-6.137169498744395,-15.384361638801526
2026-05-07 17:01:03.670,30.0,-65.0,-244.0,-6.775406128204325,-14.810232595749168
2026-05-07 17:01:03.720,25.0,-63.0,-243.0,-5.687229023471166,-14.461348787479121
2026-05-07 17:01:03.770,18.0,-62.0,-243.0,-4.105346988925445,-14.275793363310585
2026-05-07 17:01:03.820,14.0,-65.0,-245.0,-3.161353547670854,-14.835482758646272
2026-05-07 17:01:03.870,11.0,-65.0,-244.0,-2.4943837089669616,-14.902339378444962
2026-05-07 17:01:03.920,8.0,-64.0,-243.0,-1.8234609828958999,-14.747526876256373
2026-05-07 17:01:03.970,7.0,-63.0,-246.0,-1.5789971807103822,-14.359010815059749
2026-05-07 17:01:04.020,6.0,-64.0,-247.0,-1.3470591996184091,-14.522301734349023
2026-05-07 17:01:04.070,5.0,-63.0,-245.0,-1.1323129226302127,-14.417896140997208
2026-05-07 17:01:04.120,4.0,-64.0,-244.0,-0.9084655025867889,-14.695430229638989
2026-05-07 17:01:04.170,2.0,-63.0,-245.0,-0.4529747053692559,-14.420312693889803
2026-05-07 17:01:04.220,2.0,-64.0,-247.0,-0.4490932861018104,-14.525948490657978
2026-05-07 17:01:04.270,1.0,-63.0,-244.0,-0.22736122088333247,-14.477279234470704
2026-05-07 17:01:04.320,0.0,-63.0,-245.0,-0.0,-14.420773127510984
2026-05-07 17:01:04.370,0.0,-63.0,-245.0,-0.0,-14.420773127510984
2026-05-07 17:01:04.420,0.0,-63.0,-244.0,-0.0,-14.477395708794159
2026-05-07 17:01:04.470,-1.0,-63.0,-246.0,0.22562698257795571,-14.364468678006121
2026-05-07 17:01:04.520,-1.0,-64.0,-244.0,0.22713422036379677,-14.697201192543156
2026-05-07 17:01:04.570,-1.0,-62.0,-245.0,0.22671241731427447,-14.201088563169844
2026-05-07 17:01:04.620,-2.0,-63.0,-245.0,0.4529747053692559,-14.420312693889803
2026-05-07 17:01:04.720,-2.0,-64.0,-243.0,0.45600958804152064,-14.754690287894041
2026-05-07 17:01:04.770,-4.0,-58.0,-244.0,0.9137354636382217,-13.369600098108918
2026-05-07 17:01:04.820,18.0,-26.0,-259.0,-3.9557355259406095,-5.718792758595059
2026-05-07 17:01:04.870,-95.0,-95.0,-244.0,19.94152255349959,-19.94152255349959
2026-05-07 17:01:04.920,-31.0,-113.0,-249.0,6.468004180161578,-24.24387724437687
2026-05-07 17:01:04.970,30.0,-113.0,-232.0,-6.63108315427474,-25.782733171768427
2026-05-07 17:01:05.020,75.0,-81.0,-241.0,-16.435409587436027,-17.79240041975931
2026-05-07 17:01:05.070,23.0,-54.0,-214.0,-5.949325459799008,-14.08431094946534
2026-05-07 17:01:05.120,-60.0,-36.0,-239.0,13.941599720572178,-8.311781022505643
2026-05-07 17:01:05.170,10.0,-37.0,-217.0,-2.6010063564040045,-9.666206625284348
2026-05-07 17:01:05.220,34.0,-13.0,-298.0,-6.50282477408366,-2.4818156876401027
2026-05-07 17:01:05.270,0.0,-55.0,-274.0,-0.0,-11.350140031990604
2026-05-07 17:01:05.320,11.0,-52.0,-234.0,-2.627410534963047,-12.515423172011129
2026-05-07 17:01:05.370,9.0,-25.0,-221.0,-2.317260520643105,-6.448686498923079
2026-05-07 17:01:05.420,-12.0,-73.0,-231.0,2.835743923878784,-17.51526764526042
2026-05-07 17:01:05.470,-5.0,-105.0,-269.0,0.9919794370840769,-21.31906879151171
2026-05-07 17:01:05.520,22.0,-69.0,-229.0,-5.255563454562935,-16.695519233788936
2026-05-07 17:01:05.570,45.0,-58.0,-256.0,-9.728011311518564,-12.578979128121825
2026-05-07 17:01:05.620,56.0,-69.0,-230.0,-13.1273138878162,-16.250587337097116
2026-05-07 17:01:05.670,57.0,-86.0,-242.0,-12.513368306906521,-19.080828105716787
2026-05-07 17:01:05.770,56.0,-71.0,-235.0,-12.850088883001618,-16.37796946763514
2026-05-07 17:01:05.820,44.0,-62.0,-243.0,-9.951218971154441,-14.093472759872341
2026-05-07 17:01:05.870,31.0,-64.0,-243.0,-7.032764432791854,-14.641663249959445
2026-05-07 17:01:05.920,12.0,-64.0,-241.0,-2.7552059123443784,-14.854624030052332
2026-05-07 17:01:05.970,4.0,-63.0,-246.0,-0.9024379628880214,-14.36276242708993
2026-05-07 17:01:06.020,9.0,-62.0,-245.0,-2.039560491715825,-14.192016809464922
2026-05-07 17:01:06.070,13.0,-66.0,-241.0,-2.978198157570511,-15.294259698006208
2026-05-07 17:01:06.120,22.0,-67.0,-245.0,-4.950348584159183,-15.236249384705028
2026-05-07 17:01:06.170,27.0,-68.0,-242.0,-6.13065999682782,-15.602870040036054
2026-05-07 17:01:06.220,26.0,-67.0,-242.0,-5.911507196769716,-15.39091585951286
2026-05-07 17:01:06.270,20.0,-63.0,-243.0,-4.55516338118537,-14.487539752914698
2026-05-07 17:01:06.320,17.0,-64.0,-243.0,-3.8702660946812677,-14.720756747263646
2026-05-07 17:01:06.370,14.0,-65.0,-245.0,-3.161353547670854,-14.835482758646272
2026-05-07 17:01:06.420,11.0,-64.0,-244.0,-2.496907641479394,-14.683051395699522
2026-05-07 17:01:06.470,10.0,-66.0,-243.0,-2.2742212707997367,-15.182991621406467
2026-05-07 17:01:06.520,10.0,-67.0,-244.0,-2.263194531139453,-15.34214628737974
2026-05-07 17:01:06.570,14.0,-63.0,-245.0,-3.1676576848327453,-14.398263631291249
2026-05-07 17:01:06.620,10.0,-61.0,-244.0,-2.2768773742805033,-14.024935129466266
2026-05-07 17:01:06.670,16.0,-40.0,-242.0,-3.7321528076703965,-9.365434515241414
2026-05-07 17:01:06.720,-21.0,-98.0,-247.0,4.518537928119163,-21.570615535716346
2026-05-07 17:01:06.770,-17.0,-103.0,-232.0,3.831504371363451,-23.88272755150344
2026-05-07 17:01:06.820,30.0,-104.0,-247.0,-6.38707293000354,-22.683996341403397
2026-05-07 17:01:06.920,84.0,-17.0,-228.0,-20.173392776690992,-4.002130594665226
2026-05-07 17:01:06.970,36.0,9.0,-222.0,-9.203595963509757,2.291627684886964
2026-05-07 17:01:07.020,11.0,1.0,-249.0,-2.5294738327612256,0.22987809393212974
2026-05-07 17:01:07.070,67.0,-50.0,-257.0,-14.354084552632214,-10.661724485066841
2026-05-07 17:01:07.120,47.0,-105.0,-244.0,-10.033822434855265,-22.906975616711804
